s1579-112	Brown, Scott P.	0
s158-112	Rockefeller, John D., IV	0
s1580-112	Hatch, Orrin G.	0
s1581-112	McCaskill, Claire	0
s1582-112	Lautenberg, Frank R.	0
s1583-112	Inhofe, James M.	0
s1584-112	Bennet, Michael F.	0
s1585-112	Boxer, Barbara	0
s1586-112	Pryor, Mark L.	0
s1587-112	Graham, Lindsey	0
s1588-112	Webb, Jim	0
s1589-112	Lautenberg, Frank R.	0
s159-112	Kohl, Herb	0
s1590-112	McCaskill, Claire	0
s1591-112	Gillibrand, Kirsten E.	0
s1592-112	Gillibrand, Kirsten E.	0
s1593-112	Gillibrand, Kirsten E.	0
s1594-112	Gillibrand, Kirsten E.	0
s1595-112	Hatch, Orrin G.	0
s1596-112	Murray, Patty	0
s1597-112	Brown, Sherrod	0
s1598-112	Nelson, Bill	0
s1599-112	Harkin, Tom	0
s16-112	Vitter, David	0
s160-112	Boxer, Barbara	0
s1600-112	Moran, Jerry	0
s1601-112	Leahy, Patrick J.	0
s1602-112	Crapo, Mike	0
s1603-112	Cantwell, Maria	0
s1604-112	Cornyn, John	0
s1605-112	Kerry, John F.	0
s1606-112	Portman, Rob	0
s1607-112	Blumenthal, Richard	0
s1608-112	Whitehouse, Sheldon	0
s1609-112	Harkin, Tom	0
s161-112	Boxer, Barbara	0
s1610-112	Barrasso, John	0
s1611-112	Johnson, Ron	0
s1612-112	Feinstein, Dianne	0
s1613-112	Reed, Jack	0
s1614-112	Casey, Robert P., Jr.	0
s1615-112	Shelby, Richard C.	0
s1616-112	Menendez, Robert	0
s1617-112	Reed, Jack	0
s1618-112	Schumer, Charles E.	0
s1619-112	Brown, Sherrod	0
s162-112	Paul, Rand	0
s1620-112	Begich, Mark	0
s1621-112	Menendez, Robert	0
s1622-112	Heller, Dean	0
s1623-112	Casey, Robert P., Jr.	0
s1624-112	Brown, Scott P.	0
s1625-112	McCain, John	0
s1626-112	Brown, Sherrod	0
s1627-112	Nelson, Bill	0
s1628-112	Akaka, Daniel K.	0
s1629-112	Gillibrand, Kirsten E.	0
s163-112	Toomey, Pat	0
s1630-112	Landrieu, Mary L.	0
s1631-112	Tester, Jon	0
s1632-112	Menendez, Robert	0
s1633-112	Tester, Jon	0
s1634-112	Tester, Jon	0
s1635-112	Udall, Mark	0
s1636-112	Klobuchar, Amy	0
s1637-112	Klobuchar, Amy	1
s1638-112	Cardin, Benjamin L.	0
s1639-112	Tester, Jon	1
s164-112	Brown, Scott P.	0
s1640-112	Casey, Robert P., Jr.	0
s1641-112	Baucus, Max	0
s1642-112	Baucus, Max	0
s1643-112	Baucus, Max	0
s1644-112	Cornyn, John	0
s1645-112	Casey, Robert P., Jr.	0
s1646-112	Inhofe, James M.	0
s1647-112	Crapo, Mike	0
s1648-112	Paul, Rand	0
s1649-112	Baucus, Max	0
s165-112	Vitter, David	0
s1650-112	Crapo, Mike	0
s1651-112	Sessions, Jeff	0
s1652-112	Blumenthal, Richard	0
s1653-112	Klobuchar, Amy	0
s1654-112	Udall, Mark	0
s1655-112	Corker, Bob	0
s1656-112	Isakson, Johnny	0
s1657-112	Rockefeller, John D., IV	0
s1658-112	Lugar, Richard G.	0
s1659-112	Ayotte, Kelly	0
s166-112	Lugar, Richard G.	0
s1660-112	Reid, Harry	0
s1661-112	Murray, Patty	0
s1662-112	Pryor, Mark L.	0
s1663-112	Begich, Mark	0
s1664-112	Feinstein, Dianne	0
s1665-112	Begich, Mark	0
s1666-112	Thune, John	0
s1667-112	Harkin, Tom	0
s1668-112	Merkley, Jeff	0
s1669-112	Cardin, Benjamin L.	0
s167-112	Ensign, John	0
s1670-112	Cardin, Benjamin L.	0
s1671-112	Hagan, Kay	0
s1672-112	Conrad, Kent	0
s1673-112	Akaka, Daniel K.	0
s1674-112	Reed, Jack	0
s1675-112	Merkley, Jeff	0
s1676-112	Thune, John	0
s1677-112	Casey, Robert P., Jr.	0
s1678-112	Ayotte, Kelly	0
s1679-112	Thune, John	0
s168-112	Vitter, David	0
s1680-112	Conrad, Kent	0
s1681-112	Cardin, Benjamin L.	0
s1682-112	Casey, Robert P., Jr.	0
s1683-112	Hagan, Kay	0
s1684-112	Barrasso, John	0
s1685-112	Webb, Jim	0
s1686-112	Casey, Robert P., Jr.	0
s1687-112	Bingaman, Jeff	0
s1688-112	Mikulski, Barbara A.	0
s1689-112	Toomey, Pat	0
s169-112	Vitter, David	0
s1690-112	McCain, John	0
s1691-112	Begich, Mark	0
s1692-112	Bingaman, Jeff	0
s1693-112	Menendez, Robert	0
s1694-112	McCain, John	0
s1695-112	Blumenthal, Richard	0
s1696-112	Leahy, Patrick J.	0
s1697-112	Lee, Mike	0
s1698-112	Lieberman, Joseph I.	0
s1699-112	Kohl, Herb	0
s17-112	Hatch, Orrin G.	0
s170-112	Boxer, Barbara	0
s1700-112	Klobuchar, Amy	0
s1701-112	Snowe, Olympia J.	0
s1702-112	Moran, Jerry	0
s1703-112	Pryor, Mark L.	0
s1704-112	Ayotte, Kelly	0
s1705-112	Murray, Patty	0
s1706-112	Lautenberg, Frank R.	0
s1707-112	Burr, Richard	0
s1708-112	Reed, Jack	0
s1709-112	Casey, Robert P., Jr.	0
s171-112	Boxer, Barbara	0
s1710-112	Begich, Mark	1
s1711-112	Brown, Sherrod	0
s1712-112	Brown, Scott P.	0
s1713-112	Boxer, Barbara	0
s1714-112	Gillibrand, Kirsten E.	0
s1715-112	Gillibrand, Kirsten E.	0
s1716-112	Sanders, Bernard	0
s1717-112	Begich, Mark	0
s1718-112	Wyden, Ron	0
s1719-112	Feinstein, Dianne	0
s172-112	Boxer, Barbara	0
s1720-112	McCain, John	0
s1721-112	Schumer, Charles E.	0
s1722-112	Boxer, Barbara	0
s1723-112	Menendez, Robert	0
s1724-112	Murkowski, Lisa	0
s1725-112	Murkowski, Lisa	0
s1726-112	McConnell, Mitch	0
s1727-112	Heller, Dean	0
s1728-112	Brown, Scott P.	0
s1729-112	Blunt, Roy	0
s173-112	Boxer, Barbara	0
s1730-112	Bingaman, Jeff	0
s1731-112	Grassley, Chuck	0
s1732-112	Akaka, Daniel K.	0
s1733-112	Tester, Jon	0
s1734-112	Blumenthal, Richard	0
s1735-112	Cochran, Thad	0
s1736-112	Brown, Scott P.	0
s1737-112	Bennet, Michael F.	0
s1738-112	Cornyn, John	0
s1739-112	Franken, Al	0
s174-112	Harkin, Tom	0
s1740-112	Cardin, Benjamin L.	0
s1741-112	Franken, Al	0
s1742-112	Leahy, Patrick J.	0
s1743-112	Brown, Scott P.	0
s1744-112	Klobuchar, Amy	0
s1745-112	Menendez, Robert	0
s1746-112	Schumer, Charles E.	0
s1747-112	Hagan, Kay	0
s1748-112	Lautenberg, Frank R.	0
s1749-112	Warner, Mark R.	0
s175-112	Boxer, Barbara	0
s1750-112	Franken, Al	0
s1751-112	Hoeven, John	0
s1752-112	Roberts, Pat	0
s1753-112	Kirk, Mark Steven	0
s1754-112	Tester, Jon	0
s1755-112	Tester, Jon	0
s1756-112	Hagan, Kay	0
s1757-112	Tester, Jon	0
s1758-112	McCaskill, Claire	0
s1759-112	Feinstein, Dianne	0
s176-112	Boxer, Barbara	0
s1760-112	Manchin, Joe, III	0
s1761-112	Cantwell, Maria	0
s1762-112	Brown, Scott P.	0
s1763-112	Akaka, Daniel K.	0
s1764-112	Stabenow, Debbie	0
s1765-112	Hagan, Kay	0
s1766-112	Brown, Sherrod	0
s1767-112	Merkley, Jeff	0
s1768-112	Begich, Mark	0
s1769-112	Klobuchar, Amy	0
s177-112	Boxer, Barbara	0
s1770-112	Gillibrand, Kirsten E.	0
s1771-112	Kerry, John F.	0
s1772-112	Kerry, John F.	0
s1773-112	Brown, Sherrod	0
s1774-112	Baucus, Max	0
s1775-112	Tester, Jon	0
s1776-112	Cardin, Benjamin L.	0
s1777-112	Coburn, Tom	0
s1778-112	Blumenthal, Richard	0
s1779-112	Merkley, Jeff	0
s178-112	DeMint, Jim	0
s1780-112	Heller, Dean	0
s1781-112	Bingaman, Jeff	0
s1782-112	Lautenberg, Frank R.	0
s1783-112	Landrieu, Mary L.	0
s1784-112	Heller, Dean	0
s1785-112	Blumenthal, Richard	0
s1786-112	Hatch, Orrin G.	0
s1787-112	Harkin, Tom	0
s1788-112	Reid, Harry	0
s1789-112	Lieberman, Joseph I.	0
s179-112	Boxer, Barbara	0
s1790-112	Ayotte, Kelly	0
s1791-112	Brown, Scott P.	0
s1792-112	Whitehouse, Sheldon	0
s1793-112	Whitehouse, Sheldon	0
s1794-112	Blumenthal, Richard	0
s1795-112	Grassley, Chuck	0
s1796-112	Pryor, Mark L.	0
s1797-112	Merkley, Jeff	0
s1798-112	Udall, Tom	0
s1799-112	Tester, Jon	0
s18-112	Johanns, Mike	0
s180-112	Ensign, John	0
s1800-112	Paul, Rand	0
s1801-112	Snowe, Olympia J.	0
s1802-112	Udall, Mark	0
s1803-112	McCaskill, Claire	0
s1804-112	Reed, Jack	0
s1805-112	Johanns, Mike	0
s1806-112	Boxer, Barbara	0
s1807-112	Bingaman, Jeff	0
s1808-112	Coons, Christopher A.	0
s1809-112	Kerry, John F.	0
s181-112	Ensign, John	0
s1810-112	Feinstein, Dianne	0
s1811-112	Lieberman, Joseph I.	0
s1812-112	Begich, Mark	0
s1813-112	Boxer, Barbara	0
s1814-112	Gillibrand, Kirsten E.	0
s1815-112	Alexander, Lamar	0
s1816-112	Lautenberg, Frank R.	0
s1817-112	Heller, Dean	0
s1818-112	Stabenow, Debbie	0
s1819-112	Kohl, Herb	0
s182-112	Vitter, David	0
s1820-112	Gillibrand, Kirsten E.	0
s1821-112	Coons, Christopher A.	0
s1822-112	Heller, Dean	0
s1823-112	Blunt, Roy	0
s1824-112	Toomey, Pat	0
s1825-112	Nelson, Bill	0
s1826-112	Wyden, Ron	0
s1827-112	Stabenow, Debbie	0
s1828-112	Kerry, John F.	0
s1829-112	Whitehouse, Sheldon	0
s183-112	Rockefeller, John D., IV	0
s1830-112	Stabenow, Debbie	0
s1831-112	Thune, John	0
s1832-112	Enzi, Michael B.	0
s1833-112	Manchin, Joe, III	0
s1834-112	Corker, Bob	0
s1835-112	Hagan, Kay	0
s1836-112	Menendez, Robert	0
s1837-112	Lee, Mike	0
s1838-112	Baucus, Max	0
s1839-112	Wyden, Ron	0
s184-112	Ensign, John	0
s1840-112	Brown, Sherrod	0
s1841-112	Brown, Sherrod	0
s1842-112	Wicker, Roger F.	0
s1843-112	Isakson, Johnny	0
s1844-112	Heller, Dean	0
s1845-112	Wyden, Ron	0
s1846-112	Bennet, Michael F.	0
s1847-112	Rubio, Marco	0
s1848-112	Rubio, Marco	0
s1849-112	Franken, Al	0
s185-112	Boxer, Barbara	0
s1850-112	Harkin, Tom	0
s1851-112	Merkley, Jeff	0
s1852-112	Merkley, Jeff	0
s1853-112	Sanders, Bernard	0
s1854-112	Burr, Richard	0
s1855-112	Burr, Richard	0
s1856-112	DeMint, Jim	0
s1857-112	Lee, Mike	0
s1858-112	Menendez, Robert	0
s1859-112	Akaka, Daniel K.	0
s186-112	Boxer, Barbara	0
s1860-112	Coats, Daniel	0
s1861-112	Blumenthal, Richard	0
s1862-112	Lautenberg, Frank R.	0
s1863-112	Menendez, Robert	0
s1864-112	Vitter, David	0
s1865-112	Franken, Al	0
s1866-112	Coons, Christopher A.	0
s1867-112	Levin, Carl	0
s1868-112	Menendez, Robert	0
s1869-112	DeMint, Jim	0
s187-112	Harkin, Tom	0
s1870-112	Boozman, John	0
s1871-112	Brown, Scott P.	0
s1872-112	Casey, Robert P., Jr.	0
s1873-112	Lugar, Richard G.	0
s1874-112	Merkley, Jeff	0
s1875-112	Lee, Mike	0
s1876-112	Brown, Sherrod	0
s1877-112	Casey, Robert P., Jr.	0
s1878-112	Menendez, Robert	0
s1879-112	Menendez, Robert	0
s188-112	McCain, John	1
s1880-112	Barrasso, John	0
s1881-112	Whitehouse, Sheldon	0
s1882-112	Bingaman, Jeff	0
s1883-112	Hatch, Orrin G.	0
s1884-112	Durbin, Richard	0
s1885-112	Heller, Dean	0
s1886-112	Leahy, Patrick J.	0
s1887-112	Boxer, Barbara	0
s1888-112	Casey, Robert P., Jr.	0
s1889-112	Boxer, Barbara	0
s189-112	Moran, Jerry	0
s1890-112	Begich, Mark	0
s1891-112	Cantwell, Maria	0
s1892-112	Franken, Al	0
s1893-112	Reed, Jack	0
s1894-112	Schumer, Charles E.	0
s1895-112	Gillibrand, Kirsten E.	0
s1896-112	Ayotte, Kelly	0
s1897-112	Casey, Robert P., Jr.	0
s1898-112	Murkowski, Lisa	0
s1899-112	Boozman, John	0
s19-112	Hatch, Orrin G.	0
s190-112	Hutchison, Kay Bailey	0
s1900-112	Menendez, Robert	0
s1901-112	Udall, Mark	0
s1902-112	Kirk, Mark Steven	0
s1903-112	Gillibrand, Kirsten E.	0
s1904-112	DeMint, Jim	0
s1905-112	Gillibrand, Kirsten E.	0
s1906-112	Tester, Jon	0
s1907-112	Reed, Jack	0
s1908-112	Grassley, Chuck	0
s1909-112	Enzi, Michael B.	0
s191-112	Lieberman, Joseph I.	0
s1910-112	Lieberman, Joseph I.	0
s1911-112	Collins, Susan M.	0
s1912-112	McCain, John	0
s1913-112	Landrieu, Mary L.	0
s1914-112	Snowe, Olympia J.	0
s1915-112	Klobuchar, Amy	0
s1916-112	Nelson, Bill	0
s1917-112	Casey, Robert P., Jr.	0
s1918-112	Landrieu, Mary L.	0
s1919-112	Reid, Harry	0
s192-112	DeMint, Jim	0
s1920-112	Whitehouse, Sheldon	0
s1921-112	Brown, Scott P.	0
s1922-112	Lautenberg, Frank R.	0
s1923-112	Blumenthal, Richard	0
s1924-112	Roberts, Pat	0
s1925-112	Leahy, Patrick J.	0
s1926-112	Gillibrand, Kirsten E.	0
s1927-112	Paul, Rand	0
s1928-112	Klobuchar, Amy	0
s1929-112	Blumenthal, Richard	0
s193-112	Leahy, Patrick J.	0
s1930-112	Toomey, Pat	0
s1931-112	Heller, Dean	0
s1932-112	Lugar, Richard G.	0
s1933-112	Schumer, Charles E.	0
s1934-112	Heller, Dean	0
s1935-112	Hagan, Kay	0
s1936-112	Johnson, Ron	0
s1937-112	Brown, Sherrod	0
s1938-112	Snowe, Olympia J.	0
s1939-112	Klobuchar, Amy	0
s194-112	McConnell, Mitch	0
s1940-112	Johnson, Tim	0
s1941-112	Hutchison, Kay Bailey	0
s1942-112	Kohl, Herb	0
s1943-112	Brown, Scott P.	0
s1944-112	Casey, Robert P., Jr.	0
s1945-112	Durbin, Richard	0
s1946-112	Whitehouse, Sheldon	0
s1947-112	Blumenthal, Richard	0
s1948-112	Pryor, Mark L.	0
s1949-112	Kerry, John F.	0
s195-112	Rockefeller, John D., IV	0
s1950-112	Lautenberg, Frank R.	0
s1951-112	Schumer, Charles E.	0
s1952-112	Lautenberg, Frank R.	0
s1953-112	Lautenberg, Frank R.	0
s1954-112	Hutchison, Kay Bailey	0
s1955-112	Paul, Rand	0
s1956-112	Thune, John	1
s1957-112	Coburn, Tom	0
s1958-112	Vitter, David	0
s1959-112	Burr, Richard	1
s196-112	Grassley, Chuck	0
s1960-112	Collins, Susan M.	0
s1961-112	Reed, Jack	0
s1962-112	DeMint, Jim	0
s1963-112	Isakson, Johnny	0
s1964-112	Stabenow, Debbie	0
s1965-112	Moran, Jerry	0
s1966-112	Ayotte, Kelly	0
s1967-112	Johnson, Tim	0
s1968-112	Warner, Mark R.	0
s1969-112	Stabenow, Debbie	0
s197-112	Ensign, John	0
s1970-112	Merkley, Jeff	0
s1971-112	Inhofe, James M.	0
s1972-112	Coats, Daniel	0
s1973-112	Gillibrand, Kirsten E.	0
s1974-112	Udall, Tom	0
s1975-112	DeMint, Jim	0
s1976-112	Collins, Susan M.	0
s1977-112	Schumer, Charles E.	0
s1978-112	Blumenthal, Richard	0
s1979-112	Conrad, Kent	0
s198-112	Casey, Robert P., Jr.	0
s1980-112	Inouye, Daniel K.	0
s1981-112	Heller, Dean	0
s1982-112	Casey, Robert P., Jr.	0
s1983-112	Schumer, Charles E.	0
s1984-112	Kerry, John F.	0
s1985-112	Lieberman, Joseph I.	0
s1986-112	Bennet, Michael F.	0
s1987-112	Klobuchar, Amy	0
s1988-112	Blunt, Roy	0
s1989-112	Cantwell, Maria	0
s199-112	Casey, Robert P., Jr.	0
s1990-112	Lieberman, Joseph I.	0
s1991-112	Whitehouse, Sheldon	0
s1992-112	Brown, Sherrod	0
s1993-112	Nelson, Bill	0
s1994-112	Schumer, Charles E.	0
s1995-112	Grassley, Chuck	0
s1996-112	Ayotte, Kelly	0
s1997-112	Vitter, David	0
s1998-112	Brown, Scott P.	1
s1999-112	Klobuchar, Amy	0
s2-112	Reid, Harry	0
s20-112	Hatch, Orrin G.	0
s200-112	Schumer, Charles E.	0
s2000-112	Kohl, Herb	0
s2001-112	Wyden, Ron	0
s2002-112	Feinstein, Dianne	0
s2003-112	Feinstein, Dianne	0
s2004-112	Udall, Tom	0
s2005-112	Brown, Scott P.	0
s2006-112	Lautenberg, Frank R.	0
s2007-112	Baucus, Max	0
s2008-112	DeMint, Jim	0
s2009-112	Bingaman, Jeff	1
s201-112	McCain, John	0
s2010-112	Kerry, John F.	0
s2011-112	Gillibrand, Kirsten E.	0
s2012-112	Gillibrand, Kirsten E.	0
s2013-112	Kerry, John F.	0
s2014-112	Akaka, Daniel K.	0
s2015-112	Enzi, Michael B.	0
s2016-112	Wyden, Ron	0
s2017-112	Cardin, Benjamin L.	0
s2018-112	Gillibrand, Kirsten E.	0
s2019-112	Feinstein, Dianne	0
s202-112	Paul, Rand	0
s2020-112	Harkin, Tom	0
s2021-112	Toomey, Pat	0
s2022-112	Casey, Robert P., Jr.	0
s2023-112	Schumer, Charles E.	0
s2024-112	Bingaman, Jeff	0
s2025-112	Moran, Jerry	0
s2026-112	Casey, Robert P., Jr.	0
s2027-112	Bennet, Michael F.	0
s2028-112	Brown, Sherrod	0
s2029-112	Wyden, Ron	0
s203-112	Begich, Mark	0
s2030-112	Menendez, Robert	0
s2031-112	Brown, Sherrod	0
s2032-112	Durbin, Richard	0
s2033-112	Levin, Carl	0
s2034-112	Gillibrand, Kirsten E.	0
s2035-112	Moran, Jerry	0
s2036-112	Gillibrand, Kirsten E.	0
s2037-112	Sanders, Bernard	0
s2038-112	Lieberman, Joseph I.	1
s2039-112	Hoeven, John	0
s204-112	Begich, Mark	0
s2040-112	Lee, Mike	0
s2041-112	Hoeven, John	0
s2042-112	Tester, Jon	0
s2043-112	Rubio, Marco	0
s2044-112	Collins, Susan M.	0
s2045-112	Burr, Richard	0
s2046-112	Mikulski, Barbara A.	0
s2047-112	Schumer, Charles E.	0
s2048-112	Casey, Robert P., Jr.	0
s2049-112	Harkin, Tom	0
s205-112	Begich, Mark	0
s2050-112	Snowe, Olympia J.	0
s2051-112	Reed, Jack	0
s2052-112	Warner, Mark R.	0
s2053-112	Bennet, Michael F.	0
s2054-112	Begich, Mark	0
s2055-112	Shelby, Richard C.	0
s2056-112	Hatch, Orrin G.	0
s2057-112	Schumer, Charles E.	0
s2058-112	Murkowski, Lisa	0
s2059-112	Whitehouse, Sheldon	0
s206-112	Lieberman, Joseph I.	0
s2060-112	Kohl, Herb	0
s2061-112	Graham, Lindsey	1
s2062-112	Paul, Rand	0
s2063-112	Webb, Jim	0
s2064-112	DeMint, Jim	0
s2065-112	Kyl, Jon	0
s2066-112	Murkowski, Lisa	0
s2067-112	Casey, Robert P., Jr.	0
s2068-112	Landrieu, Mary L.	0
s2069-112	Mikulski, Barbara A.	0
s207-112	Kohl, Herb	0
s2070-112	Casey, Robert P., Jr.	0
s2071-112	Wicker, Roger F.	0
s2072-112	Franken, Al	0
s2073-112	Murkowski, Lisa	0
s2074-112	Cardin, Benjamin L.	0
s2075-112	Levin, Carl	0
s2076-112	Franken, Al	0
s2077-112	Blumenthal, Richard	0
s2078-112	Menendez, Robert	0
s2079-112	Heller, Dean	0
s208-112	Kerry, John F.	0
s2080-112	Heller, Dean	0
s2081-112	Burr, Richard	0
s2082-112	Udall, Tom	0
s2083-112	Thune, John	0
s2084-112	Snowe, Olympia J.	0
s2085-112	Paul, Rand	0
s2086-112	McCaskill, Claire	0
s2087-112	Brown, Sherrod	0
s2088-112	Rockefeller, John D., IV	0
s2089-112	Klobuchar, Amy	0
s209-112	Kirk, Mark Steven	0
s2090-112	Akaka, Daniel K.	0
s2091-112	Enzi, Michael B.	0
s2092-112	Manchin, Joe, III	0
s2093-112	Menendez, Robert	0
s2094-112	Brown, Sherrod	0
s2095-112	Franken, Al	0
s2096-112	Cornyn, John	0
s2097-112	Landrieu, Mary L.	0
s2098-112	Wyden, Ron	0
s2099-112	Johnson, Tim	0
s21-112	Reid, Harry	0
s210-112	Coburn, Tom	0
s2100-112	Vitter, David	0
s2101-112	Johnson, Tim	0
s2102-112	Feinstein, Dianne	0
s2103-112	Lee, Mike	0
s2104-112	Cardin, Benjamin L.	0
s2105-112	Lieberman, Joseph I.	0
s2106-112	Brown, Sherrod	0
s2107-112	Lee, Mike	0
s2108-112	Brown, Sherrod	0
s2109-112	Kyl, Jon	0
s211-112	Isakson, Johnny	0
s2110-112	Baucus, Max	0
s2111-112	Leahy, Patrick J.	0
s2112-112	Begich, Mark	0
s2113-112	Hagan, Kay	0
s2114-112	Rockefeller, John D., IV	0
s2115-112	Rubio, Marco	0
s2116-112	Carper, Thomas R.	0
s2117-112	Webb, Jim	0
s2118-112	Cornyn, John	0
s2119-112	Udall, Mark	0
s212-112	Baucus, Max	0
s2120-112	Murkowski, Lisa	0
s2121-112	Klobuchar, Amy	0
s2122-112	Paul, Rand	0
s2123-112	Menendez, Robert	0
s2124-112	Menendez, Robert	0
s2125-112	Wyden, Ron	0
s2126-112	Leahy, Patrick J.	0
s2127-112	Casey, Robert P., Jr.	0
s2128-112	Tester, Jon	0
s2129-112	Lieberman, Joseph I.	0
s213-112	Roberts, Pat	0
s2130-112	Nelson, Bill	0
s2131-112	Casey, Robert P., Jr.	0
s2132-112	Baucus, Max	0
s2133-112	Harkin, Tom	0
s2134-112	Blumenthal, Richard	0
s2135-112	Murray, Patty	0
s2136-112	Landrieu, Mary L.	0
s2137-112	Boxer, Barbara	0
s2138-112	Vitter, David	0
s2139-112	McCaskill, Claire	0
s214-112	Menendez, Robert	0
s2140-112	Brown, Sherrod	0
s2141-112	Grassley, Chuck	0
s2142-112	Casey, Robert P., Jr.	0
s2143-112	Stabenow, Debbie	0
s2144-112	Stabenow, Debbie	0
s2145-112	Kerry, John F.	0
s2146-112	Bingaman, Jeff	0
s2147-112	Begich, Mark	0
s2148-112	Inhofe, James M.	0
s2149-112	Merkley, Jeff	0
s215-112	Menendez, Robert	0
s2150-112	Snowe, Olympia J.	0
s2151-112	McCain, John	0
s2152-112	Rubio, Marco	0
s2153-112	Baucus, Max	0
s2154-112	Begich, Mark	0
s2155-112	Stabenow, Debbie	0
s2156-112	Begich, Mark	0
s2157-112	Nelson, Bill	0
s2158-112	Kohl, Herb	0
s2159-112	Leahy, Patrick J.	0
s216-112	Leahy, Patrick J.	0
s2160-112	Moran, Jerry	0
s2161-112	Merkley, Jeff	0
s2162-112	Reed, Jack	0
s2163-112	Conrad, Kent	0
s2164-112	Klobuchar, Amy	0
s2165-112	Boxer, Barbara	1
s2166-112	Conrad, Kent	0
s2167-112	Merkley, Jeff	0
s2168-112	Blumenthal, Richard	0
s2169-112	McConnell, Mitch	0
s217-112	DeMint, Jim	0
s2170-112	Akaka, Daniel K.	1
s2171-112	Pryor, Mark L.	0
s2172-112	Snowe, Olympia J.	0
s2173-112	DeMint, Jim	0
s2174-112	Inhofe, James M.	0
s2175-112	Udall, Mark	0
s2176-112	Graham, Lindsey	0
s2177-112	Lugar, Richard G.	0
s2178-112	Carper, Thomas R.	0
s2179-112	Webb, Jim	0
s218-112	Ensign, John	0
s2180-112	Begich, Mark	0
s2181-112	Begich, Mark	0
s2182-112	Begich, Mark	0
s2183-112	Durbin, Richard	0
s2184-112	Kerry, John F.	0
s2185-112	Graham, Lindsey	0
s2186-112	DeMint, Jim	0
s2187-112	Cardin, Benjamin L.	0
s2188-112	Begich, Mark	0
s2189-112	Harkin, Tom	0
s219-112	Tester, Jon	0
s2190-112	Merkley, Jeff	0
s2191-112	DeMint, Jim	0
s2192-112	Pryor, Mark L.	0
s2193-112	Merkley, Jeff	0
s2194-112	Coons, Christopher A.	0
s2195-112	Brown, Scott P.	0
s2196-112	Paul, Rand	0
s2197-112	Murkowski, Lisa	0
s2198-112	Boxer, Barbara	0
s2199-112	Lee, Mike	0
s22-112	Gillibrand, Kirsten E.	0
s220-112	Wyden, Ron	0
s2200-112	Lee, Mike	0
s2201-112	Grassley, Chuck	0
s2202-112	Inouye, Daniel K.	0
s2203-112	Schumer, Charles E.	0
s2204-112	Menendez, Robert	0
s2205-112	Moran, Jerry	0
s2206-112	Lautenberg, Frank R.	0
s2207-112	Schumer, Charles E.	0
s2208-112	Gillibrand, Kirsten E.	0
s2209-112	Burr, Richard	0
s221-112	Brown, Sherrod	0
s2210-112	Tester, Jon	0
s2211-112	Menendez, Robert	0
s2212-112	Feinstein, Dianne	0
s2213-112	Thune, John	0
s2214-112	Warner, Mark R.	0
s2215-112	Durbin, Richard	0
s2216-112	Merkley, Jeff	0
s2217-112	Grassley, Chuck	0
s2218-112	Lieberman, Joseph I.	0
s2219-112	Whitehouse, Sheldon	0
s222-112	Whitehouse, Sheldon	0
s2220-112	Levin, Carl	0
s2221-112	Thune, John	0
s2222-112	Sanders, Bernard	0
s2223-112	Crapo, Mike	0
s2224-112	Corker, Bob	0
s2225-112	Franken, Al	0
s2226-112	Paul, Rand	0
s2227-112	Kerry, John F.	0
s2228-112	Heller, Dean	0
s2229-112	Tester, Jon	0
s223-112	Rockefeller, John D., IV	0
s2230-112	Whitehouse, Sheldon	0
s2231-112	Udall, Mark	0
s2232-112	Brown, Scott P.	0
s2233-112	Schumer, Charles E.	0
s2234-112	Blumenthal, Richard	0
s2235-112	Nelson, Ben	0
s2236-112	Bennet, Michael F.	0
s2237-112	Reid, Harry	0
s2238-112	Pryor, Mark L.	0
s2239-112	Nelson, Bill	0
s224-112	Klobuchar, Amy	0
s2240-112	Stabenow, Debbie	0
s2241-112	Murray, Patty	0
s2242-112	Thune, John	0
s2243-112	Wyden, Ron	0
s2244-112	Portman, Rob	0
s2245-112	Barrasso, John	0
s2246-112	Boozman, John	0
s2247-112	Lee, Mike	0
s2248-112	Inhofe, James M.	0
s2249-112	Akaka, Daniel K.	0
s225-112	Klobuchar, Amy	0
s2250-112	Stabenow, Debbie	0
s2251-112	Begich, Mark	0
s2252-112	Harkin, Tom	0
s2253-112	Durbin, Richard	0
s2254-112	Portman, Rob	0
s2255-112	Burr, Richard	0
s2256-112	Reed, Jack	0
s2257-112	Stabenow, Debbie	0
s2258-112	Snowe, Olympia J.	0
s2259-112	Tester, Jon	0
s226-112	Grassley, Chuck	0
s2260-112	Harkin, Tom	0
s2261-112	Conrad, Kent	0
s2262-112	Johnson, Tim	0
s2263-112	Casey, Robert P., Jr.	0
s2264-112	Hoeven, John	0
s2265-112	Inhofe, James M.	0
s2266-112	Burr, Richard	0
s2267-112	Gillibrand, Kirsten E.	0
s2268-112	Gillibrand, Kirsten E.	0
s2269-112	Paul, Rand	0
s227-112	Collins, Susan M.	0
s2270-112	Harkin, Tom	0
s2271-112	Franken, Al	0
s2272-112	Murkowski, Lisa	0
s2273-112	Murkowski, Lisa	0
s2274-112	Roberts, Pat	0
s2275-112	Gillibrand, Kirsten E.	0
s2276-112	Grassley, Chuck	0
s2277-112	Thune, John	0
s2278-112	Vitter, David	0
s2279-112	Kerry, John F.	0
s228-112	Barrasso, John	0
s2280-112	Durbin, Richard	0
